t,489584,p1,113,p2,3723,s1,-5700,s2,-5550,L1,1000,L2,1000
t,489604,p1,4089,p2,3613,s1,-5700,s2,-5500,L1,1000,L2,1000
t,489624,p1,3974,p2,3497,s1,-5700,s2,-5550,L1,1000,L2,1000
t,489645,p1,3855,p2,3381,s1,-5750,s2,-5450,L1,1000,L2,1000
t,489666,p1,3742,p2,3270,s1,-5650,s2,-5500,L1,1000,L2,1000
t,489685,p1,3630,p2,3161,s1,-5650,s2,-5600,L1,1000,L2,1000
t,489705,p1,3517,p2,3046,s1,-5600,s2,-5450,L1,1000,L2,1000
t,489726,p1,3399,p2,2937,s1,-5600,s2,-5450,L1,1000,L2,1000
t,489771,p1,3145,p2,2688,s1,-5600,s2,-5400,L1,1000,L2,1000
t,489791,p1,3032,p2,2580,s1,-5700,s2,-5450,L1,1000,L2,1000
t,489812,p1,2912,p2,2466,s1,-5650,s2,-5350,L1,1000,L2,1000
t,489833,p1,2796,p2,2349,s1,-5600,s2,-5500,L1,1000,L2,1000
t,489852,p1,2682,p2,2239,s1,-5650,s2,-5500,L1,1000,L2,1000
t,489873,p1,2562,p2,2118,s1,-5650,s2,-5500,L1,1000,L2,1000
t,489894,p1,2446,p2,2002,s1,-5800,s2,-5500,L1,1000,L2,1000
t,489915,p1,2325,p2,1889,s1,-5800,s2,-5450,L1,1000,L2,1000
t,489935,p1,2205,p2,1777,s1,-5750,s2,-5500,L1,1000,L2,1000
t,489957,p1,2086,p2,1654,s1,-5700,s2,-5550,L1,1000,L2,1000
t,489977,p1,1972,p2,1544,s1,-5700,s2,-5550,L1,1000,L2,1000
t,489997,p1,1851,p2,1430,s1,-5650,s2,-5550,L1,1000,L2,1000
t,490018,p1,1739,p2,1317,s1,-5750,s2,-5400,L1,1000,L2,1000
t,490037,p1,1627,p2,1214,s1,-5650,s2,-5400,L1,1000,L2,1000
t,490058,p1,1510,p2,1095,s1,-5500,s2,-5350,L1,1000,L2,1000
t,490080,p1,1387,p2,981,s1,-5600,s2,-5400,L1,1000,L2,1000
t,490099,p1,1281,p2,873,s1,-5550,s2,-5450,L1,1000,L2,1000
t,490119,p1,1163,p2,759,s1,-5600,s2,-5400,L1,1000,L2,1000
t,490140,p1,1051,p2,650,s1,-5600,s2,-5450,L1,1000,L2,1000
t,490162,p1,926,p2,524,s1,-5650,s2,-5500,L1,1000,L2,1000
t,490181,p1,819,p2,419,s1,-5650,s2,-5450,L1,1000,L2,1000
t,490202,p1,701,p2,305,s1,-5700,s2,-5450,L1,1000,L2,1000
t,490222,p1,587,p2,194,s1,-5600,s2,-5500,L1,1000,L2,1000
t,490242,p1,468,p2,76,s1,-5650,s2,-5550,L1,1000,L2,1000
t,490263,p1,348,p2,4059,s1,-5700,s2,-5600,L1,1000,L2,1000
t,490284,p1,233,p2,3945,s1,-5700,s2,-5400,L1,1000,L2,1000
t,490305,p1,113,p2,3830,s1,-5750,s2,-5450,L1,1000,L2,1000
t,490324,p1,0,p2,3721,s1,-5700,s2,-5400,L1,1000,L2,1000
t,490346,p1,3970,p2,3598,s1,-5650,s2,-5450,L1,1000,L2,1000
t,490367,p1,3851,p2,3482,s1,-5750,s2,-5600,L1,1000,L2,1000
t,490387,p1,3739,p2,3372,s1,-5650,s2,-5550,L1,1000,L2,1000
t,490407,p1,3627,p2,3256,s1,-5600,s2,-5500,L1,1000,L2,1000
t,490430,p1,3497,p2,3130,s1,-5600,s2,-5400,L1,1000,L2,1000
t,490449,p1,3389,p2,3027,s1,-5700,s2,-5500,L1,1000,L2,1000
t,490469,p1,3277,p2,2911,s1,-5650,s2,-5500,L1,1000,L2,1000
t,490491,p1,3154,p2,2797,s1,-5650,s2,-5450,L1,1000,L2,1000
t,490511,p1,3040,p2,2682,s1,-5600,s2,-5500,L1,1000,L2,1000
t,490531,p1,2927,p2,2572,s1,-5650,s2,-5400,L1,1000,L2,1000
t,490551,p1,2814,p2,2465,s1,-5650,s2,-5500,L1,1000,L2,1000
t,490573,p1,2690,p2,2346,s1,-5650,s2,-5400,L1,1000,L2,1000
t,490594,p1,2569,p2,2225,s1,-5650,s2,-5300,L1,1000,L2,1000
t,490614,p1,2455,p2,2115,s1,-5700,s2,-5600,L1,1000,L2,1000
t,490634,p1,2340,p2,2005,s1,-5750,s2,-5500,L1,1000,L2,1000
t,490655,p1,2218,p2,1884,s1,-5800,s2,-5500,L1,1000,L2,1000
t,490676,p1,2099,p2,1770,s1,-5700,s2,-5550,L1,1000,L2,1000
t,490696,p1,1986,p2,1659,s1,-5700,s2,-5400,L1,1000,L2,1000
t,490716,p1,1865,p2,1549,s1,-5700,s2,-5550,L1,1000,L2,1000
t,490737,p1,1747,p2,1432,s1,-5700,s2,-5500,L1,1000,L2,1000
t,490756,p1,1640,p2,1321,s1,-5650,s2,-5550,L1,1000,L2,1000
t,490777,p1,1522,p2,1207,s1,-5550,s2,-5550,L1,1000,L2,1000
t,490799,p1,1394,p2,1083,s1,-5650,s2,-5450,L1,1000,L2,1000
t,490819,p1,1287,p2,979,s1,-5600,s2,-5450,L1,1000,L2,1000
t,490840,p1,1171,p2,868,s1,-5550,s2,-5350,L1,1000,L2,1000
t,490861,p1,1053,p2,749,s1,-5550,s2,-5350,L1,1000,L2,1000
t,490882,p1,935,p2,634,s1,-5600,s2,-5400,L1,1000,L2,1000
t,490901,p1,821,p2,524,s1,-5650,s2,-5400,L1,1000,L2,1000
t,490921,p1,708,p2,414,s1,-5700,s2,-5500,L1,1000,L2,1000
t,490942,p1,595,p2,300,s1,-5650,s2,-5450,L1,1000,L2,1000
t,490962,p1,476,p2,186,s1,-5650,s2,-5500,L1,1000,L2,1000
t,490983,p1,362,p2,75,s1,-5650,s2,-5450,L1,1000,L2,1000
t,491005,p1,237,p2,4044,s1,-5700,s2,-5500,L1,1000,L2,1000
t,491025,p1,121,p2,3935,s1,-5750,s2,-5550,L1,1000,L2,1000
t,491045,p1,2,p2,3826,s1,-5700,s2,-5400,L1,1000,L2,1000
t,491065,p1,3983,p2,3710,s1,-5700,s2,-5500,L1,1000,L2,1000
t,491086,p1,3864,p2,3595,s1,-5800,s2,-5550,L1,1000,L2,1000
t,491142,p1,3551,p2,3286,s1,-5600,s2,-5500,L1,1000,L2,1000
t,491161,p1,3445,p2,3182,s1,-5550,s2,-5450,L1,1000,L2,1000
t,491180,p1,3331,p2,3073,s1,-5600,s2,-5600,L1,1000,L2,1000
t,491201,p1,3213,p2,2953,s1,-5650,s2,-5400,L1,1000,L2,1000
t,491221,p1,3100,p2,2844,s1,-5650,s2,-5400,L1,1000,L2,1000
t,491242,p1,2986,p2,2730,s1,-5650,s2,-5450,L1,1000,L2,1000
t,491262,p1,2868,p2,2618,s1,-5700,s2,-5500,L1,1000,L2,1000
t,491282,p1,2754,p2,2510,s1,-5600,s2,-5550,L1,1000,L2,1000
t,491303,p1,2635,p2,2389,s1,-5700,s2,-5500,L1,1000,L2,1000
t,491323,p1,2526,p2,2285,s1,-5650,s2,-5400,L1,1000,L2,1000
t,491344,p1,2399,p2,2167,s1,-5750,s2,-5450,L1,1000,L2,1000
t,491364,p1,2285,p2,2058,s1,-5700,s2,-5450,L1,1000,L2,1000
t,491384,p1,2171,p2,1950,s1,-5750,s2,-5450,L1,1000,L2,1000
t,491404,p1,2057,p2,1835,s1,-5700,s2,-5400,L1,1000,L2,1000
t,491425,p1,1937,p2,1719,s1,-5700,s2,-5450,L1,1000,L2,1000
t,491446,p1,1818,p2,1605,s1,-5700,s2,-5550,L1,1000,L2,1000
t,491467,p1,1699,p2,1489,s1,-5750,s2,-5450,L1,1000,L2,1000
t,491486,p1,1593,p2,1379,s1,-5650,s2,-5500,L1,1000,L2,1000
t,491510,p1,1464,p2,1247,s1,-5550,s2,-5450,L1,1000,L2,1000
t,491529,p1,1357,p2,1141,s1,-5650,s2,-5500,L1,1000,L2,1000
t,491549,p1,1240,p2,1031,s1,-5600,s2,-5600,L1,1000,L2,1000
t,491569,p1,1128,p2,924,s1,-5650,s2,-5450,L1,1000,L2,1000
t,491588,p1,1022,p2,815,s1,-5550,s2,-5450,L1,1000,L2,1000
t,491608,p1,903,p2,708,s1,-5600,s2,-5400,L1,1000,L2,1000
t,491630,p1,785,p2,589,s1,-5650,s2,-5350,L1,1000,L2,1000
t,491650,p1,672,p2,479,s1,-5650,s2,-5450,L1,1000,L2,1000
t,491670,p1,559,p2,370,s1,-5650,s2,-5450,L1,1000,L2,1000
t,491693,p1,428,p2,238,s1,-5700,s2,-5450,L1,1000,L2,1000
t,491712,p1,313,p2,132,s1,-5700,s2,-5450,L1,1000,L2,1000
t,491732,p1,199,p2,24,s1,-5800,s2,-5500,L1,1000,L2,1000
t,491752,p1,84,p2,4005,s1,-5650,s2,-5500,L1,1000,L2,1000
t,491773,p1,4059,p2,3891,s1,-5700,s2,-5400,L1,1000,L2,1000
t,491793,p1,3943,p2,3780,s1,-5800,s2,-5500,L1,1000,L2,1000
t,491814,p1,3824,p2,3657,s1,-5800,s2,-5550,L1,1000,L2,1000
t,491835,p1,3705,p2,3542,s1,-5650,s2,-5550,L1,1000,L2,1000
t,491856,p1,3588,p2,3427,s1,-5650,s2,-5550,L1,1000,L2,1000
t,491877,p1,3471,p2,3312,s1,-5550,s2,-5400,L1,1000,L2,1000
t,491897,p1,3358,p2,3198,s1,-5550,s2,-5450,L1,1000,L2,1000
t,491918,p1,3240,p2,3083,s1,-5700,s2,-5550,L1,1000,L2,1000
t,491938,p1,3121,p2,2972,s1,-5600,s2,-5450,L1,1000,L2,1000
t,491959,p1,3002,p2,2857,s1,-5650,s2,-5500,L1,1000,L2,1000
t,491981,p1,2882,p2,2738,s1,-5700,s2,-5400,L1,1000,L2,1000
t,492001,p1,2764,p2,2622,s1,-5700,s2,-5450,L1,1000,L2,1000
t,492022,p1,2650,p2,2509,s1,-5650,s2,-5550,L1,1000,L2,1000
t,492042,p1,2530,p2,2393,s1,-5650,s2,-5400,L1,1000,L2,1000
t,492063,p1,2408,p2,2276,s1,-5750,s2,-5500,L1,1000,L2,1000
t,492084,p1,2287,p2,2161,s1,-5750,s2,-5550,L1,1000,L2,1000
t,492104,p1,2173,p2,2051,s1,-5800,s2,-5550,L1,1000,L2,1000
t,492124,p1,2059,p2,1944,s1,-5750,s2,-5450,L1,1000,L2,1000
t,492144,p1,1945,p2,1836,s1,-5700,s2,-5400,L1,1000,L2,1000
t,492164,p1,1832,p2,1723,s1,-5650,s2,-5350,L1,1000,L2,1000
t,492185,p1,1707,p2,1602,s1,-5650,s2,-5450,L1,1000,L2,1000
t,492207,p1,1590,p2,1482,s1,-5700,s2,-5550,L1,1000,L2,1000
t,492226,p1,1478,p2,1378,s1,-5600,s2,-5500,L1,1000,L2,1000
t,492248,p1,1354,p2,1256,s1,-5650,s2,-5450,L1,1000,L2,1000
t,492268,p1,1248,p2,1147,s1,-5550,s2,-5500,L1,1000,L2,1000
t,492290,p1,1130,p2,1026,s1,-5650,s2,-5450,L1,1000,L2,1000
t,492310,p1,1011,p2,918,s1,-5600,s2,-5500,L1,1000,L2,1000
t,492330,p1,898,p2,808,s1,-5650,s2,-5500,L1,1000,L2,1000
t,492350,p1,785,p2,699,s1,-5650,s2,-5400,L1,1000,L2,1000
t,492370,p1,668,p2,586,s1,-5600,s2,-5400,L1,1000,L2,1000
t,492391,p1,551,p2,471,s1,-5600,s2,-5450,L1,1000,L2,1000
t,492411,p1,437,p2,357,s1,-5650,s2,-5450,L1,1000,L2,1000
t,492433,p1,311,p2,238,s1,-5700,s2,-5500,L1,1000,L2,1000
t,492454,p1,197,p2,126,s1,-5650,s2,-5400,L1,1000,L2,1000
t,492508,p1,3981,p2,3917,s1,-5700,s2,-5450,L1,1000,L2,1000
t,492527,p1,3871,p2,3815,s1,-5750,s2,-5400,L1,1000,L2,1000
t,492549,p1,3746,p2,3693,s1,-5700,s2,-5500,L1,1000,L2,1000
t,492570,p1,3630,p2,3577,s1,-5650,s2,-5500,L1,1000,L2,1000
t,492589,p1,3517,p2,3467,s1,-5550,s2,-5550,L1,1000,L2,1000
t,492609,p1,3410,p2,3356,s1,-5600,s2,-5500,L1,1000,L2,1000
t,492631,p1,3287,p2,3236,s1,-5600,s2,-5500,L1,1000,L2,1000
t,492649,p1,3186,p2,3140,s1,-5650,s2,-5450,L1,1000,L2,1000
t,492669,p1,3069,p2,3025,s1,-5600,s2,-5400,L1,1000,L2,1000
t,492690,p1,2950,p2,2912,s1,-5600,s2,-5450,L1,1000,L2,1000
t,492710,p1,2842,p2,2802,s1,-5700,s2,-5400,L1,1000,L2,1000
t,492731,p1,2717,p2,2681,s1,-5650,s2,-5450,L1,1000,L2,1000
t,492752,p1,2599,p2,2566,s1,-5700,s2,-5550,L1,1000,L2,1000
t,492773,p1,2484,p2,2450,s1,-5650,s2,-5450,L1,1000,L2,1000
t,492793,p1,2363,p2,2336,s1,-5750,s2,-5550,L1,1000,L2,1000
t,492813,p1,2249,p2,2233,s1,-5750,s2,-5400,L1,1000,L2,1000
t,492833,p1,2134,p2,2115,s1,-5700,s2,-5400,L1,1000,L2,1000
t,492854,p1,2016,p2,2000,s1,-5700,s2,-5650,L1,1000,L2,1000
t,492874,p1,1902,p2,1890,s1,-5650,s2,-5500,L1,1000,L2,1000
t,492894,p1,1782,p2,1776,s1,-5700,s2,-5500,L1,1000,L2,1000
t,492916,p1,1660,p2,1659,s1,-5700,s2,-5400,L1,1000,L2,1000
t,492936,p1,1554,p2,1551,s1,-5550,s2,-5350,L1,1000,L2,1000
t,492957,p1,1437,p2,1437,s1,-5550,s2,-5400,L1,1000,L2,1000
t,492978,p1,1320,p2,1318,s1,-5600,s2,-5400,L1,1000,L2,1000
t,492997,p1,1208,p2,1214,s1,-5550,s2,-5550,L1,1000,L2,1000
t,493018,p1,1090,p2,1098,s1,-5600,s2,-5450,L1,1000,L2,1000
t,493040,p1,972,p2,979,s1,-5600,s2,-5550,L1,1000,L2,1000
t,493060,p1,859,p2,863,s1,-5600,s2,-5400,L1,1000,L2,1000
t,493079,p1,745,p2,761,s1,-5700,s2,-5350,L1,1000,L2,1000
t,493101,p1,622,p2,636,s1,-5650,s2,-5500,L1,1000,L2,1000
t,493122,p1,509,p2,524,s1,-5650,s2,-5450,L1,1000,L2,1000
t,493142,p1,391,p2,410,s1,-5600,s2,-5550,L1,1000,L2,1000
t,493164,p1,267,p2,289,s1,-5650,s2,-5450,L1,1000,L2,1000
t,493184,p1,153,p2,179,s1,-5650,s2,-5500,L1,1000,L2,1000
t,493204,p1,39,p2,72,s1,-5650,s2,-5500,L1,1000,L2,1000
t,493225,p1,4010,p2,4047,s1,-5700,s2,-5400,L1,1000,L2,1000
t,493247,p1,3890,p2,3927,s1,-5700,s2,-5450,L1,1000,L2,1000
t,493267,p1,3771,p2,3818,s1,-5700,s2,-5500,L1,1000,L2,1000
t,493287,p1,3666,p2,3708,s1,-5600,s2,-5450,L1,1000,L2,1000
t,493307,p1,3553,p2,3598,s1,-5600,s2,-5500,L1,1000,L2,1000
t,493328,p1,3435,p2,3483,s1,-5600,s2,-5500,L1,1000,L2,1000
t,493349,p1,3316,p2,3361,s1,-5650,s2,-5500,L1,1000,L2,1000
t,493369,p1,3198,p2,3251,s1,-5650,s2,-5550,L1,1000,L2,1000
t,493389,p1,3093,p2,3143,s1,-5600,s2,-5450,L1,1000,L2,1000
t,493410,p1,2974,p2,3022,s1,-5600,s2,-5450,L1,1000,L2,1000
t,493430,p1,2856,p2,2914,s1,-5550,s2,-5450,L1,1000,L2,1000
t,493450,p1,2744,p2,2807,s1,-5650,s2,-5400,L1,1000,L2,1000
t,493470,p1,2630,p2,2698,s1,-5700,s2,-5400,L1,1000,L2,1000
t,493490,p1,2516,p2,2590,s1,-5650,s2,-5350,L1,1000,L2,1000
t,493510,p1,2401,p2,2472,s1,-5750,s2,-5550,L1,1000,L2,1000
t,493533,p1,2269,p2,2346,s1,-5750,s2,-5450,L1,1000,L2,1000
t,493553,p1,2154,p2,2237,s1,-5750,s2,-5450,L1,1000,L2,1000
t,493572,p1,2047,p2,2133,s1,-5650,s2,-5550,L1,1000,L2,1000
t,493593,p1,1928,p2,2013,s1,-5650,s2,-5450,L1,1000,L2,1000
t,493613,p1,1808,p2,1897,s1,-5700,s2,-5500,L1,1000,L2,1000
t,493634,p1,1696,p2,1785,s1,-5700,s2,-5500,L1,1000,L2,1000
t,493653,p1,1591,p2,1682,s1,-5600,s2,-5500,L1,1000,L2,1000
t,493674,p1,1469,p2,1562,s1,-5500,s2,-5550,L1,1000,L2,1000
t,493696,p1,1347,p2,1443,s1,-5600,s2,-5400,L1,1000,L2,1000
t,493716,p1,1235,p2,1330,s1,-5500,s2,-5400,L1,1000,L2,1000
t,493738,p1,1111,p2,1212,s1,-5650,s2,-5350,L1,1000,L2,1000
t,493757,p1,1005,p2,1108,s1,-5550,s2,-5400,L1,1000,L2,1000
t,493778,p1,886,p2,995,s1,-5600,s2,-5450,L1,1000,L2,1000
t,493799,p1,768,p2,874,s1,-5700,s2,-5400,L1,1000,L2,1000
t,493819,p1,656,p2,765,s1,-5650,s2,-5500,L1,1000,L2,1000
t,493860,p1,424,p2,544,s1,-5600,s2,-5350,L1,1000,L2,1000
t,493881,p1,306,p2,428,s1,-5700,s2,-5450,L1,1000,L2,1000
t,493900,p1,197,p2,318,s1,-5650,s2,-5500,L1,1000,L2,1000
t,493921,p1,73,p2,201,s1,-5750,s2,-5550,L1,1000,L2,1000
t,493943,p1,4050,p2,82,s1,-5650,s2,-5500,L1,1000,L2,1000
t,493963,p1,3931,p2,4064,s1,-5650,s2,-5400,L1,1000,L2,1000
t,493984,p1,3817,p2,3950,s1,-5700,s2,-5500,L1,1000,L2,1000
t,494005,p1,3701,p2,3842,s1,-5650,s2,-5350,L1,1000,L2,1000
t,494025,p1,3584,p2,3727,s1,-5500,s2,-5450,L1,1000,L2,1000
t,494047,p1,3466,p2,3605,s1,-5600,s2,-5550,L1,1000,L2,1000
t,494069,p1,3342,p2,3484,s1,-5600,s2,-5550,L1,1000,L2,1000
t,494087,p1,3235,p2,3379,s1,-5650,s2,-5500,L1,1000,L2,1000
t,494106,p1,3128,p2,3276,s1,-5600,s2,-5400,L1,1000,L2,1000
t,494127,p1,3010,p2,3162,s1,-5650,s2,-5500,L1,1000,L2,1000
t,494148,p1,2896,p2,3045,s1,-5600,s2,-5450,L1,1000,L2,1000
t,494169,p1,2773,p2,2925,s1,-5650,s2,-5500,L1,1000,L2,1000
t,494190,p1,2656,p2,2812,s1,-5650,s2,-5500,L1,1000,L2,1000
t,494209,p1,2547,p2,2709,s1,-5600,s2,-5300,L1,1000,L2,1000
t,494230,p1,2428,p2,2591,s1,-5650,s2,-5450,L1,1000,L2,1000
t,494252,p1,2301,p2,2473,s1,-5750,s2,-5400,L1,1000,L2,1000
t,494272,p1,2185,p2,2363,s1,-5800,s2,-5350,L1,1000,L2,1000
t,494292,p1,2073,p2,2254,s1,-5750,s2,-5450,L1,1000,L2,1000
t,494315,p1,1949,p2,2127,s1,-5600,s2,-5500,L1,1000,L2,1000
t,494333,p1,1841,p2,2029,s1,-5650,s2,-5500,L1,1000,L2,1000
t,494353,p1,1722,p2,1914,s1,-5700,s2,-5500,L1,1000,L2,1000
t,494374,p1,1610,p2,1794,s1,-5650,s2,-5450,L1,1000,L2,1000
t,494394,p1,1500,p2,1685,s1,-5600,s2,-5450,L1,1000,L2,1000
t,494415,p1,1383,p2,1570,s1,-5500,s2,-5450,L1,1000,L2,1000
t,494436,p1,1267,p2,1453,s1,-5550,s2,-5500,L1,1000,L2,1000
t,494455,p1,1156,p2,1350,s1,-5550,s2,-5550,L1,1000,L2,1000
t,494476,p1,1039,p2,1235,s1,-5550,s2,-5450,L1,1000,L2,1000
t,494495,p1,931,p2,1127,s1,-5600,s2,-5500,L1,1000,L2,1000
t,494516,p1,813,p2,1015,s1,-5600,s2,-5300,L1,1000,L2,1000
t,494537,p1,695,p2,902,s1,-5650,s2,-5350,L1,1000,L2,1000
t,494558,p1,577,p2,789,s1,-5650,s2,-5350,L1,1000,L2,1000
t,494579,p1,458,p2,670,s1,-5600,s2,-5400,L1,1000,L2,1000
t,494599,p1,340,p2,561,s1,-5600,s2,-5500,L1,1000,L2,1000
t,494620,p1,225,p2,447,s1,-5700,s2,-5400,L1,1000,L2,1000
t,494642,p1,100,p2,327,s1,-5650,s2,-5500,L1,1000,L2,1000
t,494661,p1,4088,p2,217,s1,-5750,s2,-5400,L1,1000,L2,1000
t,494682,p1,3969,p2,101,s1,-5650,s2,-5500,L1,1000,L2,1000
t,494703,p1,3845,p2,4082,s1,-5650,s2,-5550,L1,1000,L2,1000
t,494724,p1,3733,p2,3967,s1,-5650,s2,-5450,L1,1000,L2,1000
t,494744,p1,3622,p2,3854,s1,-5550,s2,-5450,L1,1000,L2,1000
t,494764,p1,3511,p2,3745,s1,-5500,s2,-5450,L1,1000,L2,1000
t,494786,p1,3387,p2,3623,s1,-5650,s2,-5450,L1,1000,L2,1000
t,494805,p1,3274,p2,3514,s1,-5600,s2,-5450,L1,1000,L2,1000
t,494827,p1,3156,p2,3392,s1,-5650,s2,-5500,L1,1000,L2,1000
t,494847,p1,3040,p2,3281,s1,-5600,s2,-5550,L1,1000,L2,1000
t,494867,p1,2927,p2,3168,s1,-5600,s2,-5550,L1,1000,L2,1000
t,494888,p1,2808,p2,3054,s1,-5650,s2,-5350,L1,1000,L2,1000
t,494908,p1,2690,p2,2945,s1,-5600,s2,-5450,L1,1000,L2,1000
t,494929,p1,2577,p2,2832,s1,-5650,s2,-5450,L1,1000,L2,1000
t,494949,p1,2463,p2,2721,s1,-5650,s2,-5400,L1,1000,L2,1000
t,494970,p1,2343,p2,2601,s1,-5700,s2,-5550,L1,1000,L2,1000
t,494990,p1,2228,p2,2493,s1,-5750,s2,-5350,L1,1000,L2,1000
t,495009,p1,2115,p2,2390,s1,-5700,s2,-5450,L1,1000,L2,1000
t,495030,p1,1996,p2,2277,s1,-5700,s2,-5450,L1,1000,L2,1000
t,495051,p1,1883,p2,2164,s1,-5650,s2,-5350,L1,1000,L2,1000
t,495073,p1,1758,p2,2038,s1,-5650,s2,-5450,L1,1000,L2,1000
t,495093,p1,1646,p2,1929,s1,-5650,s2,-5450,L1,1000,L2,1000
t,495115,p1,1525,p2,1808,s1,-5600,s2,-5550,L1,1000,L2,1000
t,495133,p1,1419,p2,1704,s1,-5550,s2,-5350,L1,1000,L2,1000
t,495155,p1,1301,p2,1585,s1,-5550,s2,-5500,L1,1000,L2,1000
t,495174,p1,1191,p2,1480,s1,-5550,s2,-5500,L1,1000,L2,1000
t,495224,p1,913,p2,1199,s1,-5650,s2,-5600,L1,1000,L2,1000
t,495245,p1,794,p2,1085,s1,-5600,s2,-5450,L1,1000,L2,1000
t,495265,p1,683,p2,975,s1,-5600,s2,-5500,L1,1000,L2,1000
t,495286,p1,564,p2,859,s1,-5650,s2,-5400,L1,1000,L2,1000
t,495308,p1,446,p2,741,s1,-5550,s2,-5300,L1,1000,L2,1000
t,495329,p1,323,p2,627,s1,-5650,s2,-5350,L1,1000,L2,1000
t,495347,p1,214,p2,525,s1,-5650,s2,-5400,L1,1000,L2,1000
t,495369,p1,94,p2,403,s1,-5700,s2,-5450,L1,1000,L2,1000
t,495389,p1,4076,p2,300,s1,-5700,s2,-5500,L1,1000,L2,1000
t,495409,p1,3957,p2,187,s1,-5700,s2,-5500,L1,1000,L2,1000
t,495430,p1,3844,p2,71,s1,-5700,s2,-5400,L1,1000,L2,1000
t,495451,p1,3727,p2,4053,s1,-5650,s2,-5400,L1,1000,L2,1000
t,495472,p1,3605,p2,3933,s1,-5550,s2,-5450,L1,1000,L2,1000
t,495494,p1,3488,p2,3812,s1,-5550,s2,-5550,L1,1000,L2,1000
t,495513,p1,3383,p2,3708,s1,-5500,s2,-5500,L1,1000,L2,1000
t,495535,p1,3259,p2,3587,s1,-5600,s2,-5500,L1,1000,L2,1000
t,495553,p1,3152,p2,3483,s1,-5600,s2,-5400,L1,1000,L2,1000
t,495576,p1,3029,p2,3358,s1,-5650,s2,-5550,L1,1000,L2,1000
t,495595,p1,2917,p2,3253,s1,-5550,s2,-5450,L1,1000,L2,1000
t,495615,p1,2805,p2,3137,s1,-5650,s2,-5450,L1,1000,L2,1000
t,495636,p1,2687,p2,3029,s1,-5600,s2,-5500,L1,1000,L2,1000
t,495657,p1,2568,p2,2915,s1,-5600,s2,-5450,L1,1000,L2,1000
t,495678,p1,2448,p2,2796,s1,-5700,s2,-5450,L1,1000,L2,1000
t,495698,p1,2328,p2,2688,s1,-5650,s2,-5400,L1,1000,L2,1000
t,495719,p1,2213,p2,2572,s1,-5750,s2,-5350,L1,1000,L2,1000
t,495739,p1,2101,p2,2462,s1,-5650,s2,-5550,L1,1000,L2,1000
t,495758,p1,1989,p2,2352,s1,-5650,s2,-5500,L1,1000,L2,1000
t,495779,p1,1876,p2,2232,s1,-5650,s2,-5450,L1,1000,L2,1000
t,495800,p1,1751,p2,2119,s1,-5650,s2,-5500,L1,1000,L2,1000
t,495820,p1,1639,p2,2011,s1,-5650,s2,-5400,L1,1000,L2,1000
t,495840,p1,1528,p2,1903,s1,-5550,s2,-5400,L1,1000,L2,1000
t,495861,p1,1419,p2,1791,s1,-5450,s2,-5350,L1,1000,L2,1000
t,495882,p1,1296,p2,1675,s1,-5600,s2,-5500,L1,1000,L2,1000
t,495904,p1,1178,p2,1549,s1,-5550,s2,-5400,L1,1000,L2,1000
t,495923,p1,1068,p2,1446,s1,-5600,s2,-5500,L1,1000,L2,1000
t,495944,p1,951,p2,1330,s1,-5600,s2,-5500,L1,1000,L2,1000
t,495965,p1,840,p2,1216,s1,-5500,s2,-5450,L1,1000,L2,1000
t,495984,p1,728,p2,1107,s1,-5600,s2,-5500,L1,1000,L2,1000
t,496006,p1,604,p2,985,s1,-5550,s2,-5450,L1,1000,L2,1000
t,496026,p1,492,p2,877,s1,-5600,s2,-5450,L1,1000,L2,1000
t,496047,p1,374,p2,765,s1,-5650,s2,-5450,L1,1000,L2,1000
t,496067,p1,261,p2,658,s1,-5600,s2,-5300,L1,1000,L2,1000
t,496089,p1,136,p2,534,s1,-5650,s2,-5400,L1,1000,L2,1000
t,496107,p1,29,p2,435,s1,-5700,s2,-5400,L1,1000,L2,1000
t,496129,p1,4000,p2,310,s1,-5650,s2,-5450,L1,1000,L2,1000
t,496149,p1,3886,p2,201,s1,-5700,s2,-5450,L1,1000,L2,1000
t,496170,p1,3773,p2,85,s1,-5700,s2,-5450,L1,1000,L2,1000
t,496190,p1,3656,p2,4073,s1,-5600,s2,-5500,L1,1000,L2,1000
t,496211,p1,3539,p2,3954,s1,-5650,s2,-5450,L1,1000,L2,1000
t,496230,p1,3433,p2,3851,s1,-5500,s2,-5350,L1,1000,L2,1000
t,496251,p1,3317,p2,3735,s1,-5550,s2,-5450,L1,1000,L2,1000
t,496272,p1,3205,p2,3618,s1,-5600,s2,-5500,L1,1000,L2,1000
t,496293,p1,3082,p2,3502,s1,-5550,s2,-5550,L1,1000,L2,1000
t,496312,p1,2975,p2,3394,s1,-5600,s2,-5550,L1,1000,L2,1000
t,496333,p1,2858,p2,3280,s1,-5600,s2,-5400,L1,1000,L2,1000
t,496354,p1,2739,p2,3166,s1,-5600,s2,-5500,L1,1000,L2,1000
t,496373,p1,2632,p2,3058,s1,-5650,s2,-5400,L1,1000,L2,1000
t,496394,p1,2513,p2,2943,s1,-5650,s2,-5400,L1,1000,L2,1000
t,496415,p1,2394,p2,2828,s1,-5700,s2,-5450,L1,1000,L2,1000
t,496436,p1,2273,p2,2714,s1,-5700,s2,-5450,L1,1000,L2,1000
t,496455,p1,2159,p2,2604,s1,-5700,s2,-5500,L1,1000,L2,1000
